"Star_number"	"S_name"	"distance from the sun"	"Effective Temperature"	"mass"	"STAR RADIUS"	"Star Luminosity"	"STELLAR TYPE"
8879	"Nahn"	1248.75	5255	0.9	1.09	0.67	"G|3|V"
6130	"Antares"	34.69	2817	0.3	0.25	0.07	"M|3|V"
6575	"Alkaphrah"	1628	2692	0.2	0.37	0.01	"M|6|V"
7497	"Quantumara"	784.806	2591	0.4	0.3	0.04	"M|3|V"
9503	"Inazuma Shadows"	49.4	2587	0.4	0.66	0.02	"M|4|V"
8220	"Tania Australis"	770.416	2543	0.4	0.33	0.04	"M|6|V"
4964	"Beemim"	37.636	2850	0.3	0.58	0.08	"M|3|V"
2028	"Stardrax"	55.8	4133	0.5	0.9	0.24	"K|6|V"
5619	"Taiyangshou"	1057.53	2927	0.3	0.1	0.03	"M|3|V"
8063	"Cosmic Enigma"	208.221	2792	0.1	0.63	0.06	"M|4|V"
2376	"Frostfang"	1178.83	3738	0.5	0.71	0.1	"K|2|V"
4758	"Asahi Horizon"	38.1	2809	0.3	0.41	0.06	"M|6|V"
3627	"Algol"	403.99	3360	0.3	0.41	0.01	"M|2|V"
4199	"Lunaris"	886.054	2669	0.1	0.22	0.01	"M|7|V"
5923	"Márohu"	217.718	2582	0.4	0.37	0.03	"M|4|V"
5253	"Gomeisa"	719.8	3136	0.4	0.01	0.01	"M|1|V"
1886	"Stellaria Crypt"	20.67	2461	0.3	0.06	0.04	"M|8|V"
3148	"Helixar"	644.579	5063	0.8	0.92	0.48	"K|0|V"
4978	"Chertan"	430.254	2599	0.1	0.47	0.03	"M|7|V"
9437	"Lilii Borea"	80.1423	4451	0.8	0.93	0.37	"K|2|V"
9289	"Quantraflux"	1011.74	3150	0.2	0.22	0.02	"M|2|V"
3224	"Tianyi"	7680	2412	0.2	0.11	0.02	"M|8|V"
5586	"Umbral Silence"	463	3860	0.6	0.82	0.12	"K|7|V"
3816	"Pharaoh's Silence"	313.12	2770	0.1	0.28	0.07	"M|5|V"
1164	"Zephyriax"	1223.39	4026	0.6	0.95	0.44	"K|3|V"
3644	"Miaplacidus"	275.265	2891	0.2	0.51	0.01	"M|3|V"
7623	"Bonsai Gaze"	20	3848	0.6	0.83	0.18	"K|5|V"
7794	"Stribor"	358.8	2612	0.4	0.68	0.02	"M|2|V"
727	"Sadalbari"	38.0473	4287	0.8	0.88	0.18	"K|5|V"
380	"Sylvari"	692.425	3942	0.8	0.8	0.26	"K|4|V"
5591	"Azha"	452.755	2581	0.1	0.33	0	"M|7|V"
2228	"Polis"	1100	3322	0.4	0.6	0	"M|2|V"
7117	"Astrophia"	78	5713	0.9	1.09	0.7	"G|2|V"
6838	"Wurren"	546.896	2577	0.2	0.6	0.06	"M|6|V"
3385	"Zenithrion"	18.262	3313	0.2	0.08	0.03	"M|1|V"
9059	"Luminous Nexus"	205.45	2536	0.2	0.51	0.02	"M|1|V"
1093	"Bunda"	414.4	2618	0.3	0.14	0.04	"M|2|V"
9141	"Athebyne"	254.14	4769	0.5	0.94	0.33	"K|2|V"
584	"Secunda Hyadum"	539.35	2789	0.4	0.08	0.05	"M|1|V"
3163	"Zaurak"	651.783	3169	0.3	0.09	0.04	"M|2|V"
4427	"Skybreaker"	2760	2421	0.1	0.12	0.01	"M|6|V"
2789	"Zhang"	1275.35	2829	0.3	0.13	0.04	"M|1|V"
8073	"Rukbat"	1500	5424	1	0.96	0.95	"G|4|V"
2636	"Mizar"	513.189	3045	0.4	0.55	0.06	"M|3|V"
8500	"Olympus Anomaly"	30.5212	5530	1	0.98	0.77	"G|2|V"
5863	"Unukalhai"	107.214	2435	0.1	0.01	0.06	"M|8|V"
2757	"Horus' Resonance"	574.4	2917	0.4	0.4	0.01	"M|2|V"
7040	"Torii Shadows"	257.2	3098	0.3	0.41	0.06	"M|3|V"
7399	"Kurhah"	191.048	3718	0.6	0.83	0.59	"K|1|V"
9545	"Heliosys"	59.58	2751	0.4	0.28	0.02	"M|5|V"
5280	"Nocturnal Silence"	589.9	2489	0.4	0	0.05	"M|8|V"
3896	"Fjordr"	279.58	2923	0.2	0.3	0.08	"M|2|V"
989	"Jabbah"	482.29	2785	0.3	0.45	0	"M|0|V"
7109	"Shaula"	1394.65	4189	0.8	0.86	0.31	"K|2|V"
4728	"Nusakan"	337.11	2586	0.4	0.27	0.04	"M|3|V"
7597	"Asterion Enigma"	345.9	5560	0.9	1.06	0.98	"G|2|V"
3452	"Lygos Veil"	466.86	3702	0.7	0.71	0.09	"K|5|V"
3980	"Galaxy Prism"	361.246	3502	0.4	0.5	0.02	"M|1|V"
6276	"Lunar Quasar"	647.501	2462	0.3	0.11	0.06	"M|3|V"
8869	"Shizuku Seraph"	26.67	3794	0.5	0.79	0.1	"K|7|V"
8045	"Lotus Echo"	544.56	5693	0.9	1.03	0.97	"G|2|V"
2027	"Unurgunite"	360.3	5384	0.9	0.99	0.79	"G|2|V"
188	"Eclipsara"	123.86	5545	0.9	1.09	0.7	"G|4|V"
1838	"Chamukuy"	45.7	2834	0.2	0.6	0.04	"M|3|V"
7693	"Menkent"	460.617	4299	0.8	0.76	0.1	"K|0|V"
5767	"Uruk"	1807.34	5634	0.9	0.99	1.46	"G|4|V"
4474	"Algenib"	744.602	2648	0.3	0.11	0.07	"M|1|V"
8624	"Phecda"	368.14	3886	0.6	0.76	0.21	"K|5|V"
6508	"Ogma"	702.35	5213	1	1.11	1.04	"G|2|V"
4777	"Kurai Veil"	565.643	2638	0.3	0.49	0.06	"M|2|V"
1974	"Sorairo Mirage"	456.3	2684	0.3	0.61	0.08	"M|2|V"
7958	"Kasumi Whisper"	3.2161	5728	0.8	1.12	1.32	"G|2|V"
4219	"Galaxara"	199.354	2687	0.2	0.39	0.05	"M|5|V"
7199	"Helionara"	22.85	2630	0.4	0.23	0.02	"M|5|V"
4179	"Exoplantra"	901.795	3911	0.6	0.7	0.48	"K|2|V"
3866	"Nebulonix"	473.1	2561	0.3	0.23	0.04	"M|7|V"
1100	"Zenitharian"	300	2702	0.3	0.32	0.01	"M|5|V"
9871	"Axeheart"	42.409	2571	0.3	0.43	0.02	"M|5|V"
3817	"Stormcaller"	25.4	2676	0.3	0.17	0.03	"M|7|V"
4441	"Phoenicia"	707.714	2521	0.1	0.04	0.04	"M|8|V"
8578	"Veritate"	27.4	2455	0.2	0.14	0.01	"M|6|V"
9958	"Stellaria Whimsy"	360.36	2470	0.3	0.4	0.02	"M|8|V"
1715	"Dracothra"	57.7911	2512	0.1	0.39	0.06	"M|3|V"
4087	"Hayabusa Nexus"	165	4116	0.5	0.94	0.46	"K|5|V"
8367	"Capella"	38.7	2425	0.2	0.03	0.07	"M|7|V"
5187	"Ignitionara"	285.461	3242	0.4	0.17	0	"M|2|V"
1354	"Skyforged"	758.79	2472	0.4	0.63	0.05	"M|8|V"
3261	"Koi Horizon"	50.2	2868	0.4	0.26	0.06	"M|5|V"
4262	"Hassaleh"	788.98	3262	0.2	0.64	0.04	"M|3|V"
9521	"Zephyrianix"	1502.34	4316	0.6	0.81	0.34	"K|2|V"
7573	"Nocturnal Labyrinth"	1160	4020	0.6	0.74	0.42	"K|7|V"
6346	"Arcadian Whispers"	423.348	2647	0.4	0.21	0.05	"M|3|V"
4041	"Eaglecrest"	5910	5642	0.8	0.97	0.83	"G|4|V"
4703	"Barnard's Star"	72.811	2773	0.3	0.49	0.05	"M|3|V"
6565	"Galactic Prism"	250.199	3227	0.3	0.56	0.07	"M|1|V"
1931	"Nova Prism"	712.708	2418	0.1	0.22	0.05	"M|8|V"
3295	"Wezen"	96.03	2440	0.2	0.38	0.04	"M|4|V"
2012	"Cimmerian Veil"	638.35	2998	0.3	0.59	0.06	"M|2|V"
2990	"Yed Prior"	401.6	4216	0.5	0.78	0.55	"K|2|V"
8062	"Acrab"	46.73	2858	0.3	0.63	0.06	"M|1|V"
4512	"Celestial Echo"	1595.41	2462	0.1	0.62	0.03	"M|4|V"
738	"Stormrider"	1041.7	2407	0.2	0.16	0	"M|8|V"
1182	"Tegmine"	1334.94	3864	0.5	0.96	0.58	"K|2|V"
4616	"Nihal"	565.068	2820	0.4	0.47	0.01	"M|6|V"
6312	"Dìwö"	57.7807	3210	0.3	0.28	0.06	"M|2|V"
655	"Darkonium"	32.36	2420	0.1	0.34	0.02	"M|8|V"
4901	"Celestial Cascade"	81.4	2509	0.4	0.15	0	"M|5|V"
9926	"Tarf"	15.1	5527	0.8	1.1	1.07	"G|4|V"
8176	"Caph"	497.41	4575	0.7	0.75	0.39	"K|2|V"
8770	"Ayeyarwady"	988.631	2489	0.3	0.38	0	"M|8|V"
2285	"Nova Cascade"	312.674	4005	0.8	0.94	0.5	"K|5|V"
391	"Hinotori Whispers"	826.788	3280	0.3	0.1	0.02	"M|1|V"
1495	"Bosona"	4.98	5432	0.9	1.07	0.72	"G|4|V"
2594	"Rimeblade"	183	4033	0.6	0.7	0.21	"K|0|V"
9618	"Comet Veil"	416.441	2449	0.1	0.69	0.05	"M|1|V"
5790	"Syrma"	1196.89	3218	0.3	0.3	0.01	"M|3|V"
3661	"Ra's Echo"	58.34	2907	0.3	0.3	0.04	"M|5|V"
2509	"Celestial Mirage"	357	2559	0.4	0.68	0	"M|6|V"
6764	"Nunki"	1405.28	2716	0.1	0.57	0.02	"M|2|V"
5756	"Cosmogon Enigma"	47.3924	2420	0.4	0.58	0	"M|0|V"
9417	"Sabik"	4670	4072	0.5	0.91	0.34	"K|6|V"
5874	"Inari's Labyrinth"	780	2846	0.3	0.5	0.07	"M|4|V"
8391	"Luminastra"	4.94	3250	0.4	0.52	0.07	"M|2|V"
2085	"Ryusei"	500.497	3439	0.1	0.34	0.01	"M|0|V"
2176	"Pipoltr"	124.24	3737	0.5	0.89	0.55	"K|6|V"
8135	"Mekbuda"	64.97	2619	0.1	0.68	0.06	"M|4|V"
4024	"Dziban"	25.4893	2573	0.3	0.13	0.03	"M|5|V"
5686	"Montuno"	6540	2770	0.1	0.56	0.05	"M|2|V"
6187	"Quasarlynx"	904.702	2670	0.3	0.53	0.02	"M|5|V"
3745	"Flegetonte"	497.537	2531	0.4	0.6	0.04	"M|2|V"
296	"Aozora Nebula"	5.079	2814	0.4	0.6	0.01	"M|1|V"
5778	"Gacrux"	75.3	4801	0.8	0.94	0.23	"K|2|V"
4350	"Buna"	906	2600	0.1	0.08	0.04	"M|6|V"
4331	"Fulu"	420.239	2475	0.4	0.5	0.01	"M|1|V"
8207	"Kachō"	1669.73	2517	0.1	0.28	0.01	"M|7|V"
4565	"Frostbinder"	16.6	4430	0.7	0.94	0.52	"K|3|V"
9876	"Ephemeral Phoenix"	111.276	2685	0.4	0.48	0.07	"M|6|V"
3171	"Eonix"	1204.8193	2604	0.2	0.19	0.07	"M|0|V"
8299	"Stardrake"	343.9	3017	0.4	0.65	0.06	"M|4|V"
5447	"Lusitânia"	699.447	2591	0.4	0.55	0.06	"M|7|V"
2265	"Ombraflux"	409.602	5335	1	1.06	0.88	"G|3|V"
5807	"Tejat"	366.2	2958	0.2	0.15	0.02	"M|3|V"
4251	"Nebulaflux"	851.595	4435	0.6	0.88	0.25	"K|2|V"
6720	"Astrobane"	33.022	2851	0.4	0.13	0.07	"M|5|V"
8926	"Rastaban"	1178.97	3891	0.6	0.81	0.28	"K|5|V"
791	"Mjornir"	50.1677	5770	1	1.09	0.6	"G|2|V"
3034	"Sharjah"	650	2780	0.3	0.57	0.06	"M|6|V"
6597	"Tianguan"	852.062	4053	0.7	0.81	0.54	"K|0|V"
1875	"Alnitak"	480.307	2971	0.3	0.31	0.03	"M|4|V"
6952	"Kōri"	116.34	3885	0.6	0.76	0.32	"K|3|V"
4291	"Dombay"	12.43	4159	0.6	0.92	0.12	"K|3|V"
2351	"Atlas"	1591.34	2564	0.2	0.21	0.07	"M|7|V"
6211	"Astrolithium"	261.602	2514	0.3	0.34	0.02	"M|1|V"
5801	"Pulsariana"	320.588	2596	0.3	0.39	0.05	"M|7|V"
2128	"Axólotl"	1106.9	3199	0.4	0.64	0.07	"M|1|V"
2954	"Stellarastra"	581.463	4181	0.8	0.88	0.19	"K|6|V"
5477	"Diphda"	593.472	3783	0.7	0.88	0.29	"K|6|V"
4081	"Zenithariana"	1354.65	4178	0.8	0.8	0.57	"K|6|V"
6342	"Cosmic Whispers"	667.405	2629	0.2	0.5	0.07	"M|4|V"
2408	"Starlight Haven"	225	5637	0.9	1.07	1.48	"G|2|V"
4379	"Abyssal Echo"	1571.34	2791	0.1	0.18	0.07	"M|5|V"
1062	"Musica"	1015.13	3919	0.7	0.9	0.38	"K|7|V"
2199	"Eagleeye"	566.189	4084	0.7	0.84	0.53	"K|2|V"
4161	"Sora"	8500	2470	0.3	0.44	0	"M|8|V"
1594	"Albali"	362.1	2921	0.1	0.68	0.05	"M|3|V"
3222	"Aetherion"	12.5901	2655	0.2	0.54	0.04	"M|3|V"
2114	"Ebon Depths"	833.194	2507	0.1	0.04	0.02	"M|7|V"
208	"Sargas"	343.84	2874	0.3	0.22	0	"M|5|V"
529	"Isis' Labyrinth"	81.3	2600	0.3	0.03	0.03	"M|2|V"
4044	"Wasat"	1646.09	2460	0.1	0.45	0.01	"M|0|V"
1848	"Azmidi"	1021.76	2632	0.4	0.57	0.04	"M|3|V"
4026	"Pharaoh's Reverie"	608.754	4424	0.5	0.91	0.31	"K|2|V"
4694	"Obsidian Threshold"	441.813	2952	0.3	0.03	0.03	"M|2|V"
4571	"Mago"	900.82	4605	0.5	0.75	0.31	"K|3|V"
7854	"Spectronix"	667.022	2490	0.4	0.09	0.05	"M|5|V"
3399	"Skaldspark"	452	2919	0.2	0.34	0.03	"M|4|V"
849	"Altais"	98.43	2482	0.3	0.6	0.03	"M|8|V"
8320	"Ignifera"	498.306	4265	0.7	0.96	0.44	"K|5|V"
8096	"Fawaris"	22.0016	3139	0.3	0.48	0.03	"M|2|V"
6233	"Algieba"	56.4	4299	0.6	0.96	0.39	"K|3|V"
1015	"Koi's Ascendance"	245.5	5544	0.8	1.08	1.2	"G|4|V"
805	"Elgafar"	26.49	2429	0.4	0.25	0.05	"M|3|V"
9615	"Nebulium"	139.484	2729	0.2	0.07	0.07	"M|0|V"
8632	"Jishui"	892	4299	0.7	0.79	0.31	"K|5|V"
919	"Umbral Depths"	1107.79	3055	0.4	0.07	0.06	"M|2|V"
9107	"Kōri Resonance"	772.481	2857	0.3	0.5	0	"M|3|V"
6819	"Nova Veil"	921.659	2994	0.4	0.31	0.02	"M|3|V"
3056	"Caelus Cipher"	2220	2414	0.4	0.53	0	"M|7|V"
4820	"Homam"	10.03	4272	0.5	0.94	0.5	"K|0|V"
3654	"Cosmaraith"	164	2421	0.4	0.05	0.08	"M|8|V"
9665	"Naos"	813.46	2418	0.1	0.64	0.01	"M|8|V"
5320	"Amaterasu"	1035.2	2767	0.1	0.09	0.01	"M|2|V"
4295	"Fafnir"	426	3257	0.4	0.06	0.06	"M|1|V"
7972	"Hathor's Labyrinth"	441.94	2967	0.1	0.61	0.07	"M|3|V"
5773	"Kasai"	180	2759	0.2	0.11	0.07	"M|5|V"
3398	"Elysionix"	197.2	3491	0.2	0.45	0.01	"M|1|V"
2557	"Sirius"	965.43	3351	0.3	0.55	0.05	"M|0|V"
6021	"Icewind"	61.5	3943	0.7	0.72	0.11	"K|2|V"
3372	"Taiyi"	39.46	2892	0.4	0.27	0.04	"M|5|V"
2818	"Alpherg"	727.749	2474	0.2	0.53	0.04	"M|4|V"
9878	"Fjordfall"	66.5	5342	0.8	1	0.92	"G|5|V"
8852	"Tislit"	17.79	4003	0.8	0.7	0.24	"K|5|V"
7332	"Stellae Abyss"	3300	2976	0.3	0.15	0.05	"M|2|V"
2903	"Lionrock"	52.5	5632	1	1.07	1.09	"G|2|V"
4233	"Cocibolca"	5630	4546	0.6	0.92	0.13	"K|2|V"
2873	"Solaris"	1099.14	3017	0.1	0.06	0.07	"M|1|V"
1459	"Asterope"	254.88	3038	0.4	0.19	0.03	"M|2|V"
2337	"Elysian Nebula"	146.3	3019	0.1	0.13	0.04	"M|2|V"
635	"Starlight Shroud"	821.625	4155	0.7	0.83	0.58	"K|4|V"
8634	"Almach"	1050.75	2947	0.3	0.47	0.08	"M|1|V"
5958	"Spica"	1101.08	3200	0.4	0.14	0.08	"M|0|V"
3321	"Aspidiske"	263.4	4126	0.6	0.84	0.25	"K|2|V"
273	"Amatsu Echo"	59	3258	0.1	0.16	0.01	"M|0|V"
5779	"Vermilion Expanse"	208.38	2672	0.1	0.46	0.03	"M|1|V"
5360	"Solarianth"	28.94	3977	0.7	0.7	0.17	"K|7|V"
4929	"Infinity Iris"	115.665	5412	0.8	0.96	1.16	"G|2|V"
5251	"Etherios"	214	4346	0.7	0.83	0.11	"K|4|V"
3587	"Thoth's Nebula"	593.87	2640	0.4	0.44	0.02	"M|5|V"
7439	"Heze"	358.5	4150	0.5	0.94	0.18	"K|2|V"
6502	"Felixvarela"	181.5	2963	0.1	0.21	0.03	"M|1|V"
6171	"Shogun's Resonance"	56.518	2653	0.4	0.28	0.03	"M|0|V"
1286	"Keid"	6280	4692	0.8	0.9	0.13	"K|2|V"
6816	"Helian Nebula"	893.336	4713	0.5	0.77	0.14	"K|2|V"
7641	"Sekai Ember"	310	3058	0.4	0.66	0.08	"M|4|V"
705	"Quantum Radiance"	55	2478	0.4	0.31	0.08	"M|7|V"
3234	"Alula Borealis"	1859.77	3026	0.4	0.02	0.02	"M|3|V"
1702	"Kūkan Cascade"	130.855	3378	0.3	0.17	0.04	"M|1|V"
591	"Bonsai Silence"	5.75	2418	0.3	0.6	0.06	"M|5|V"
9165	"Saiph"	1162.39	2691	0.4	0.38	0.04	"M|4|V"
7455	"Intan"	538.967	2888	0.2	0.56	0.05	"M|2|V"
5283	"Dingolay"	882.068	2723	0.2	0.62	0.06	"M|5|V"
9998	"Cryptic Nebula"	39.3466	2753	0.1	0.24	0	"M|5|V"
664	"Iklil"	192.4	5488	1	0.98	1.19	"G|4|V"
8254	"Cosmaronix"	818.482	2567	0.4	0.62	0.03	"M|2|V"
8730	"Sheliak"	48.3	2966	0.1	0.46	0.01	"M|0|V"
9039	"Nefertiti's Nebula"	255.8	5561	0.9	0.96	1.13	"G|2|V"
8652	"Thunderpeak"	960	2612	0.3	0.58	0	"M|2|V"
9193	"Nebulith"	362	3079	0.4	0.21	0.06	"M|2|V"
4924	"Alniyat"	330	3430	0.1	0.24	0	"M|1|V"
3757	"Blizzardclaw"	844.99	3031	0.1	0.23	0.02	"M|3|V"
8600	"Cerulean Abyss"	710.724	3506	0.3	0.41	0.03	"M|0|V"
8428	"Symbionara"	6.33	4522	0.5	0.88	0.16	"K|3|V"
131	"Morava"	1268.38	3679	0.1	0.65	0.01	"M|0|V"
1864	"Meleph"	561.482	2457	0.4	0.32	0.07	"M|4|V"
4160	"Novaflame"	470.9	2843	0.1	0.36	0.02	"M|4|V"
9084	"Tsubasa Echoes"	651.999	3218	0.3	0.17	0.04	"M|0|V"
3501	"Terebellum"	284.1	2668	0.3	0.31	0.04	"M|1|V"
349	"Marfik"	458.91	2594	0.3	0.66	0.06	"M|4|V"
6413	"Alkaid"	351	4048	0.7	0.72	0.52	"K|5|V"
1143	"Wyrmslayer"	320.336	2475	0.2	0.05	0.03	"M|3|V"
2945	"Sekhmet's Ember"	5080	2671	0.3	0.59	0.05	"M|2|V"
602	"Novaflare"	27.19	2739	0.2	0.08	0.07	"M|3|V"
1820	"Alnair"	76.32	2761	0.3	0.48	0.06	"M|5|V"
8259	"Kalausi"	338	2831	0.4	0.22	0.06	"M|5|V"
4391	"Lunacara"	91	5681	1	1.08	0.71	"G|2|V"
5000	"Astroth"	420	2931	0.4	0.66	0.05	"M|4|V"
6196	"Uzumaki Celestial"	875.5034	2741	0.2	0.62	0.06	"M|6|V"
1061	"Ronin's Veil"	1559.37	4685	0.7	0.94	0.53	"K|2|V"
3018	"Oakenshield"	114.7	3031	0.4	0.6	0.05	"M|3|V"
8635	"Nebulosys"	217.193	5454	1	1.12	1.42	"G|5|V"
5921	"Inari's Cascade"	408.24	2708	0.2	0.28	0.03	"M|6|V"
4063	"Aludra"	1287.77	2940	0.3	0.66	0.07	"M|4|V"
1729	"Nyxian Whispers"	577.267	4002	0.6	0.76	0.54	"K|0|V"
1161	"Mirach"	47.4	3206	0.3	0.42	0.05	"M|2|V"
9179	"Megrez"	517.01	3498	0.2	0.36	0.07	"M|1|V"
2882	"Tsukiyo"	46.34	2591	0.4	0.39	0.01	"M|3|V"
9678	"Meissa"	181.63	2898	0.4	0.43	0	"M|1|V"
