"Star_number"	"S_name"	"distance from the sun"	"Effective Temperature"	"mass"	"STAR RADIUS"	"Star Luminosity"	"STELLAR TYPE"
5093	"Luminous Ember"	5915	3956	0.7	0.9	0.47	"K|7|V"
8174	"Nebulonara"	69.3649	2408	0.3	0.04	0.01	"M|5|V"
8639	"Astrylis"	553.128	3978	0.6	0.81	0.14	"K|5|V"
9767	"Hoggar"	360.77	2735	0.2	0.62	0.04	"M|2|V"
7513	"Castula"	726.97	3015	0.4	0.42	0.06	"M|3|V"
4636	"Celestrium"	1645.01	2638	0.3	0.17	0.02	"M|0|V"
8265	"Pollux"	423.35	5512	0.9	1.1	1.25	"G|4|V"
3199	"Quasarionyx"	474.654	2683	0.3	0.45	0.03	"M|7|V"
6733	"Alkarab"	10.706	3421	0.2	0.15	0.03	"M|1|V"
837	"Alsephina"	106	3029	0.3	0.58	0.06	"M|4|V"
9473	"Nebulae Cipher"	336.3	4525	0.6	0.89	0.23	"K|3|V"
9046	"Geminga"	9.9976	2402	0.2	0.53	0.05	"M|5|V"
671	"Sadalmelik"	500	2536	0.1	0.12	0.06	"M|5|V"
5344	"Arcanara"	249.303	2920	0.4	0.51	0.03	"M|5|V"
32	"Kraz"	1834.86	4681	0.6	0.91	0.56	"K|3|V"
1928	"Solaraether"	216.056	3187	0.1	0.41	0.03	"M|3|V"
6139	"Eternal Murmurs"	1179.66	2946	0.2	0.67	0.01	"M|4|V"
1624	"Okab"	181	2627	0.3	0.28	0.03	"M|1|V"
5227	"Solstara"	72.79	5017	0.6	0.71	0.32	"K|0|V"
8160	"Amun-Ra Mirage"	1302.87	2514	0.4	0.38	0.08	"M|4|V"
6011	"Koeia"	1307.52	2795	0.3	0.67	0.05	"M|5|V"
3042	"Sumi Cascade"	2.42	2527	0.1	0.09	0.04	"M|1|V"
8335	"Fang"	157	2443	0.2	0.33	0.04	"M|4|V"
2014	"Cryptic Mirage"	28.5	4517	0.7	0.88	0.34	"K|2|V"
3613	"Dracoara"	746.603	2837	0.2	0.58	0.08	"M|5|V"
8673	"Diya"	460.9569	4971	0.8	0.94	0.56	"K|0|V"
3364	"Pulsar Radiance"	810.636	5779	0.9	1.08	1.07	"G|2|V"
4162	"Shama"	277.9	4097	0.5	0.73	0.23	"K|6|V"
6715	"Nile Celestial"	854.42	2937	0.3	0.45	0.06	"M|3|V"
9066	"Sadr"	539	5555	1	1.05	1.4	"G|2|V"
838	"Nekkar"	864	2603	0.2	0.31	0.04	"M|6|V"
3379	"Alshat"	121.8	2499	0.2	0.27	0.04	"M|3|V"
3863	"Hoshizora"	1287.1	3334	0.1	0.38	0	"M|2|V"
3187	"Procyon"	73.41	2953	0.4	0.62	0.06	"M|5|V"
9805	"Albireo"	326.8	5679	1	1.06	1.18	"G|2|V"
7279	"Belel"	611.845	2688	0.1	0.43	0.05	"M|2|V"
2859	"Kawa Enigma"	38.05	2576	0.4	0.2	0.03	"M|5|V"
5848	"Yūgen Shadows"	17.9352	4129	0.8	0.9	0.11	"K|1|V"
6698	"Nocturne Echo"	894.5	2962	0.4	0.63	0.08	"M|4|V"
1836	"Peacock"	202.51	2803	0.1	0.54	0.04	"M|3|V"
9845	"Horna"	621.581	3852	0.7	0.95	0.56	"K|2|V"
6619	"Seishin"	1494.39	2598	0.2	0.62	0.05	"M|3|V"
5054	"Polaris"	1091.93	3846	0.7	0.73	0.39	"K|7|V"
6692	"Electra"	726.346	3311	0.2	0.21	0.08	"M|1|V"
7423	"Cursa"	1062.81	3805	0.6	0.82	0.43	"K|6|V"
7147	"Elysiumix"	1800	2527	0.4	0.18	0.01	"M|3|V"
4754	"Celaeno"	887.81	2531	0.2	0.45	0.04	"M|2|V"
3885	"Ginan"	1198.75	2688	0.4	0.26	0.04	"M|7|V"
2006	"Markeb"	278.412	2470	0.3	0.59	0.05	"M|5|V"
7809	"Kaffaljidhma"	717.206	2656	0.2	0.16	0.07	"M|2|V"
560	"Obelisk Shadows"	178.5	2455	0.3	0.12	0.04	"M|0|V"
2016	"Aldebaran"	1440.75	5364	0.8	1.06	0.9	"G|4|V"
3106	"Salm"	356.41	2835	0.3	0.41	0.04	"M|1|V"
3880	"Ebon Labyrinth"	65.1769	2736	0.2	0.06	0.01	"M|2|V"
9877	"Mimosa"	5900	2754	0.3	0.03	0.01	"M|3|V"
2396	"Orion's Haven"	1065.53	3259	0.3	0.24	0.03	"M|0|V"
3351	"Sulafat"	88.02	2420	0.3	0.02	0	"M|8|V"
201	"Bonsai Celestial"	624.064	2852	0.4	0.54	0.04	"M|5|V"
180	"Atria"	502.34	2949	0.4	0.52	0.01	"M|2|V"
8043	"Obelisk Beacon"	78.5	3891	0.6	0.94	0.5	"K|3|V"
4520	"Cleopatra's Loom"	872.59	2720	0.4	0.61	0	"M|4|V"
9647	"Anadolu"	638.38	2821	0.2	0.18	0.04	"M|4|V"
8922	"Fomalhaut"	65.72	2902	0.3	0.45	0.07	"M|4|V"
4926	"Solarionis"	69.17	2755	0.4	0.64	0	"M|0|V"
8210	"Kang"	92.43	2513	0.3	0.04	0.04	"M|8|V"
9951	"Kagayaki Celestial"	174.219	5441	0.9	1.13	1.11	"G|2|V"
4789	"Nebuloria"	1946.66	5359	1	1.13	1.2	"G|4|V"
5443	"Aldulfin"	1622.85	3492	0.3	0.61	0.02	"M|1|V"
367	"Stellarnox"	362.087	2777	0.1	0.26	0.08	"M|0|V"
9974	"Seginus"	151.791	2551	0.3	0	0.03	"M|5|V"
537	"Atakoraka"	278.2	3371	0.4	0.52	0	"M|2|V"
6062	"Ninja's Horizon"	1216.22	3206	0.4	0.44	0.08	"M|0|V"
7733	"Infinite Iris"	5690	3147	0.1	0.33	0.02	"M|3|V"
901	"Zubenelgenubi"	461.51	4129	0.7	0.7	0.14	"K|4|V"
3303	"Heliconian Mirage"	105.58	2467	0.1	0.56	0.05	"M|6|V"
3079	"Crimson Enigma"	620.7	3703	0.5	0.91	0.45	"K|3|V"
2292	"Astral Nexus"	1589.81	2413	0.3	0.59	0.06	"M|2|V"
3834	"Muscida"	260.036	4261	0.7	0.73	0.38	"K|2|V"
376	"Thoth's Radiance"	878.23	2504	0.4	0.15	0	"M|3|V"
6105	"Adhara"	45.5	2899	0.1	0.51	0.03	"M|1|V"
956	"Komorebi Cascade"	664.24	5752	1	1.08	0.88	"G|2|V"
293	"Merope"	459.664	2511	0.4	0.64	0.07	"M|1|V"
1044	"Dalim"	315.906	2751	0.4	0.62	0.06	"M|4|V"
3960	"Izar"	207.2	3709	0.8	0.79	0.16	"K|0|V"
9370	"Kaus Australis"	884.173	2948	0.4	0.06	0.03	"M|4|V"
621	"Skat"	387.252	2641	0.1	0.61	0.07	"M|3|V"
9231	"Samurai's Mirage"	894.454	2850	0.4	0.17	0.08	"M|3|V"
8866	"Menkalinan"	92	5274	0.9	1.06	1.46	"G|5|V"
569	"Marsic"	9.34	2553	0.3	0.06	0.05	"M|2|V"
5208	"Radiara"	577.6	4030	0.7	0.72	0.1	"K|7|V"
1706	"Ascella"	708.165	2481	0.2	0.26	0	"M|8|V"
6232	"Isis' Celestial"	161.2	2616	0.2	0.5	0.05	"M|5|V"
9140	"Algedi"	1054.74	5520	0.9	0.99	1.1	"G|5|V"
9183	"Phantasma"	9.24	2541	0.4	0.38	0.01	"M|3|V"
6736	"Bastet's Horizon"	65	2504	0.4	0.64	0.06	"M|5|V"
3793	"Quasar Seraph"	290.646	2717	0.3	0.05	0.07	"M|5|V"
1433	"Etherion"	44.3804	4237	0.5	0.85	0.41	"K|5|V"
5986	"Koit"	544	2787	0.4	0.25	0.08	"M|6|V"
5950	"Ma'at's Silence"	887.39	2764	0.3	0.03	0.03	"M|3|V"
8401	"Rapeto"	358.719	2602	0.2	0.13	0.07	"M|6|V"
7822	"Pleione"	276.7	2971	0.4	0.05	0.02	"M|3|V"
5697	"Hoshizora Seraph"	43.52	4015	0.7	0.72	0.2	"K|7|V"
7079	"Sadalsuud"	608.78	2409	0.3	0.55	0.02	"M|4|V"
6160	"Cujam"	909.504	5542	1	0.99	0.92	"G|2|V"
4931	"Kaze Horizon"	207.9	2589	0.1	0.14	0.01	"M|3|V"
235	"Ma'at's Cascade"	657.2	3862	0.8	0.77	0.58	"K|3|V"
7438	"Acamar"	345	3441	0.3	0.22	0.02	"M|1|V"
7176	"Itonda"	1292.4906	3218	0.2	0.67	0.08	"M|2|V"
4430	"Infinite Whispers"	15.986	2971	0.1	0.47	0.04	"M|3|V"
3503	"Alcor"	570.451	2971	0.4	0.6	0.08	"M|0|V"
1629	"Kornephoros"	21.61	2831	0.3	0.29	0.04	"M|6|V"
1256	"Darkonix"	1238.24	3158	0.4	0.65	0.06	"M|1|V"
643	"Spectral Veil"	245.56	2919	0.1	0.43	0.02	"M|2|V"
4243	"Dubhe"	35	3261	0.2	0.68	0.05	"M|0|V"
9288	"Mouhoun"	631.7	2888	0.2	0.01	0.08	"M|3|V"
3683	"Furud"	1224.44	2424	0.3	0.48	0.02	"M|0|V"
7956	"Icarian Cipher"	285.584	3210	0.1	0.29	0.06	"M|0|V"
5977	"Sakura Mirage"	37.47	2423	0.1	0.49	0.01	"M|6|V"
6159	"Sylvarix"	290.2	3229	0.2	0.51	0.07	"M|3|V"
5491	"Phact"	862.887	3952	0.5	0.72	0.29	"K|7|V"
4323	"Alkes"	582.377	2614	0.2	0.04	0.04	"M|5|V"
2283	"Yildun"	339	2626	0.3	0.68	0.06	"M|6|V"
1579	"Imai"	195.3	4094	0.7	0.71	0.53	"K|2|V"
1563	"Enif"	802.311	3775	0.6	0.8	0.35	"K|7|V"
6751	"Obsidian Whispers"	1509.084	5484	1	1.05	1.12	"G|4|V"
7922	"Alnilam"	4900	2520	0.4	0.04	0.08	"M|4|V"
7601	"Merak"	31.7627	2976	0.2	0.07	0.05	"M|5|V"
4852	"Schedar"	889.838	3332	0.2	0.48	0.07	"M|1|V"
8362	"Scheat"	42.4048	2587	0.2	0.15	0.04	"M|6|V"
3400	"Parumleo"	1010.61	2457	0.1	0.09	0.02	"M|2|V"
2130	"Tiaki"	441.1	2725	0.3	0.29	0.03	"M|1|V"
4396	"Revati"	791	2960	0.2	0.52	0.04	"M|2|V"
9963	"Stormweaver"	1125.08	3412	0.1	0.21	0	"M|1|V"
8033	"Tabit"	639	2592	0.4	0.5	0.06	"M|4|V"
4416	"Arcalís"	311.042	5259	1	1	0.98	"G|2|V"
9743	"Yed Posterior"	659.395	2616	0.1	0.4	0.08	"M|5|V"
8863	"Enigmatic Abyss"	142.6	2654	0.2	0.69	0.06	"M|5|V"
9060	"Chalawan"	1097.33	3540	0.2	0.16	0.08	"M|1|V"
8539	"Tangra"	116.99	4297	0.5	0.77	0.2	"K|2|V"
9190	"Comet Shroud"	973.33	3689	0.4	0.5	0.05	"M|0|V"
7684	"Praecipua"	240.9	3312	0.4	0.63	0.07	"M|1|V"
7099	"Lunariara"	521	2733	0.2	0.38	0.07	"M|4|V"
8909	"Ebon Cosmos"	693.4	2880	0.1	0.12	0.03	"M|4|V"
6948	"Nashira"	283.53	2643	0.1	0.11	0.07	"M|7|V"
1955	"Reikon Resonance"	36.5	3040	0.2	0.47	0.06	"M|2|V"
6165	"Porrima"	22.1	3275	0.4	0.62	0.04	"M|0|V"
9964	"Nyamien"	542.977	3116	0.3	0.36	0.05	"M|3|V"
514	"Kaus Borealis"	441.93	2566	0.1	0.06	0.02	"M|5|V"
7824	"Scarab Expanse"	619.146	2513	0.3	0.36	0.06	"M|0|V"
129	"Cleopatra's Resonance"	338.98	4645	0.7	0.78	0.09	"K|3|V"
1879	"Lurking Whispers"	586.2	5478	0.9	0.99	0.83	"G|5|V"
8678	"Solarionara"	6470	4001	0.6	0.7	0.25	"K|2|V"
5515	"Ryusei Radiance"	280.31	2418	0.2	0.32	0.01	"M|1|V"
869	"Celestial Ember"	907	3062	0.4	0.33	0.01	"M|2|V"
1578	"Alhena"	964.878	2942	0.1	0.12	0.05	"M|5|V"
5075	"Vesperian Whimsy"	1552.31	3256	0.2	0.36	0.02	"M|3|V"
7614	"Zosma"	1663.74	5286	0.9	0.99	0.76	"G|5|V"
1058	"Zubenelhakrabi"	128.6	2577	0.4	0.24	0	"M|3|V"
8564	"Vortexarian"	162.306	2574	0.4	0.47	0.02	"M|4|V"
3930	"Nemea Residue"	64.7178	2681	0.4	0.37	0.03	"M|0|V"
7880	"Vorpal Abyss"	36	3257	0.2	0.4	0.07	"M|1|V"
4897	"Ignitionix"	350	2426	0.2	0.34	0.04	"M|0|V"
6590	"Tesserion"	10.26	5292	0.9	1.06	1.34	"G|5|V"
6290	"Abyssal Echoes"	972.668	4309	0.7	0.92	0.19	"K|5|V"
9725	"Mintaka"	623	2543	0.1	0.49	0.06	"M|4|V"
4466	"Zavijava"	408.845	3223	0.3	0.22	0.02	"M|2|V"
4799	"Penumbrion"	1088.85	4549	0.6	0.93	0.53	"K|3|V"
5789	"Dofida"	6370	3027	0.3	0.52	0.05	"M|0|V"
9735	"Paikauhale"	438.5	2490	0.4	0.03	0.07	"M|2|V"
4456	"Galaxium"	296.63	2583	0.3	0.35	0.01	"M|2|V"
2655	"Zubeneschamali"	359.31	4015	0.8	0.71	0.09	"K|7|V"
430	"Vortexara"	51.6	2413	0.2	0.67	0.02	"M|8|V"
8989	"Sarin"	160.2	2686	0.3	0.27	0.06	"M|7|V"
3938	"Bubup"	1402.72	2981	0.4	0.49	0.04	"M|3|V"
2824	"Starglow Haven"	747	4003	0.8	0.92	0.48	"K|6|V"
2344	"Ainalrami"	470	3758	0.8	0.95	0.32	"K|3|V"
240	"Alderamin"	179.2	5342	0.8	1.06	1.21	"G|4|V"
2901	"Riftwanderer"	513.107	5491	1	1.03	1.11	"G|2|V"
5119	"Deneb Algedi"	718.804	5416	0.9	1.12	0.89	"G|5|V"
9083	"Galaxix"	229.948	2956	0.4	0.32	0.01	"M|3|V"
4171	"Cosmic Gaze"	1446.97	2458	0.2	0.27	0.06	"M|2|V"
5444	"Ra's Whisper"	1386.19	2805	0.3	0.03	0.01	"M|5|V"
926	"Starshard"	416.5	2842	0.1	0.49	0.01	"M|1|V"
7681	"Gienah"	482.39	4331	0.5	0.87	0.54	"K|3|V"
7965	"Absolutno"	334.403	2974	0.1	0.39	0.06	"M|2|V"
1549	"Shinju"	745.49	3226	0.3	0.38	0	"M|3|V"
8831	"Copernicus"	130	4034	0.6	0.88	0.34	"K|2|V"
6015	"Rigil Kentaurus"	1273.24	2468	0.4	0.12	0.02	"M|8|V"
7053	"Achernar"	28.6	2505	0.1	0.37	0.01	"M|3|V"
3309	"Propus"	1159	5371	1	1.11	0.76	"G|2|V"
6339	"Kagayaki"	499.51	2641	0.4	0.55	0.06	"M|4|V"
9382	"Astraflame"	491.618	3966	0.8	0.84	0.53	"K|3|V"
2659	"Alphecca"	42.577	3708	0.5	0.77	0.4	"K|6|V"
4981	"Lurking Cosmos"	2190	3708	0.5	0.82	0.54	"K|4|V"
2204	"Talitha"	28.8	2754	0.3	0.46	0.01	"M|4|V"
4732	"Nebulous Silence"	1295.67	5558	0.9	1.13	1.1	"G|4|V"
2738	"Hanabi"	1106.65	4162	0.7	0.78	0.32	"K|6|V"
4879	"Chara"	700.673	3518	0.4	0.44	0.05	"M|0|V"
8518	"Aurora Phantasm"	275	2866	0.2	0.26	0.06	"M|2|V"
554	"Kitalpha"	839.332	2746	0.3	0.28	0.06	"M|2|V"
3464	"Alruba"	13.523	3100	0.3	0.57	0.07	"M|2|V"
2047	"Rosaliadecastro"	1230.47	4114	0.6	0.8	0.28	"K|5|V"
4188	"Crimson Void"	894.44	3415	0.1	0.11	0.01	"M|1|V"
8	"Malmok"	428.785	2624	0.4	0.12	0.04	"M|7|V"
9956	"Xamidimura"	15	5488	0.8	1.04	1.21	"G|2|V"
6246	"Theemin"	1157.54	2452	0.4	0.09	0.06	"M|5|V"
3700	"Whispering Cosmos"	1667	3905	0.8	0.83	0.3	"K|3|V"
7943	"Alsciaukat"	820.21	5214	0.8	0.99	0.95	"G|4|V"
9745	"Vortexion"	64.53	3942	0.5	0.96	0.31	"K|7|V"
4483	"Hunahpú"	385.401	4092	0.5	0.81	0.31	"K|2|V"
7493	"Nebula Obscura"	1300	3266	0.4	0.4	0.03	"M|3|V"
5962	"Sualocin"	764.468	3161	0.4	0.18	0.06	"M|3|V"
4843	"Polaris Australis"	21.11	3099	0.3	0.03	0.07	"M|3|V"
7940	"Celestros"	60.5	4840	0.5	0.78	0.2	"K|0|V"
597	"Berehynia"	683.062	4691	0.8	0.71	0.11	"K|2|V"
8218	"Minchir"	385	4658	0.6	0.91	0.19	"K|3|V"
8891	"Tuiren"	1146.92	2887	0.1	0.59	0.04	"M|3|V"
9717	"Hamal"	32.56	5025	0.5	0.9	0.3	"K|0|V"
2908	"Auroraflame"	511.771	4296	0.8	0.89	0.38	"K|3|V"
6714	"Kōkei Labyrinth"	39.4	2913	0.2	0.4	0.07	"M|0|V"
976	"Lich"	808.473	3994	0.5	0.85	0.38	"K|3|V"
2087	"Lyra"	567.45	3456	0.2	0.6	0.06	"M|1|V"
6680	"Pyramid Radiance"	25.6	2490	0.2	0.38	0.03	"M|5|V"
4872	"Hawkfire"	18.21	2584	0.2	0.1	0.04	"M|5|V"
9006	"Ukiyo's Resonance"	31.9	4210	0.5	0.77	0.15	"K|2|V"
821	"Liesma"	1079.8	3347	0.1	0.52	0.06	"M|2|V"
518	"Canopus"	1575.2	2477	0.2	0.34	0.05	"M|7|V"
199	"Pherkad"	54.4	3808	0.8	0.92	0.58	"K|6|V"
8121	"Ra's Ascendance"	42.3	2936	0.1	0.5	0.04	"M|2|V"
6453	"Elkurud"	590.268	3885	0.7	0.73	0.21	"K|3|V"
8321	"Bharani"	753.409	4026	0.6	0.88	0.51	"K|6|V"
5816	"Whalecaller"	381	3360	0.2	0.21	0.02	"M|2|V"
5837	"Exoplanix"	403.665	5213	0.9	0.98	0.93	"G|2|V"
1259	"Alchiba"	113.39	2572	0.1	0.39	0.03	"M|3|V"
8703	"Nebula Nexus"	516.289	2820	0.2	0.01	0.04	"M|2|V"
9260	"Deneb"	323.2	5793	1	0.98	1.37	"G|2|V"
76	"Snowstrider"	4.2922	2775	0.3	0.12	0.08	"M|1|V"
6486	"Uklun"	517.572	2596	0.2	0.12	0.01	"M|2|V"
2333	"Poerava"	305.633	5733	0.8	1.09	1.32	"G|2|V"
2445	"Titanium Enigma"	11.1017	2704	0.1	0.65	0	"M|5|V"
21	"Astroflux"	120.6	2423	0.4	0.14	0.04	"M|5|V"
6095	"Horus' Gaze"	1029.55	2595	0.2	0.51	0.07	"M|0|V"
8182	"Ayame Cascade"	77.2554	5629	0.8	1.09	0.92	"G|2|V"
3653	"Ignitara"	1114	5488	1	1	1.02	"G|2|V"
9549	"Rōka"	941.088	3335	0.4	0.65	0.07	"M|2|V"
9432	"Quantumith"	738.136	2756	0.4	0.05	0.07	"M|4|V"
3842	"Pulsarianix"	660.75	3467	0.4	0.54	0.02	"M|1|V"
729	"Solarflarex"	293.29	4225	0.5	0.71	0.47	"K|2|V"
1083	"Zenithrax"	7490	3038	0.4	0.09	0	"M|2|V"
7533	"Amansinaya"	851.426	4138	0.5	0.74	0.12	"K|2|V"
6621	"Siriusith"	1059.55	2750	0.4	0.51	0.05	"M|5|V"
8962	"Quanticus"	315.278	2686	0.4	0.67	0.04	"M|4|V"
243	"Gloas"	935.366	2430	0.3	0.24	0	"M|5|V"
662	"Tenshi Echoes"	1009	2663	0.3	0.38	0.02	"M|7|V"
3767	"Galaxaraith"	208.357	5589	0.9	1.08	1	"G|4|V"
78	"Geisha's Mirage"	393.949	2849	0.4	0.22	0.02	"M|4|V"
2298	"Phantasmal Abyss"	414.47	4434	0.7	0.72	0.21	"K|3|V"
4693	"Sakuya Nebula"	65.06	3168	0.2	0.62	0.01	"M|0|V"
7620	"Ashlesha"	1252.98	2413	0.4	0.2	0.03	"M|3|V"
6494	"Dracozen"	803.7	3848	0.5	0.89	0.16	"K|6|V"
9000	"Cosmara"	1615.25	3715	0.7	0.92	0.14	"K|2|V"
1513	"Aetheronix"	493.3	2718	0.3	0.28	0.08	"M|2|V"
9094	"Alcyone"	396.2	5299	0.8	1.09	1.36	"G|5|V"
8331	"Cacophonic Murmurs"	695.58	4115	0.8	0.93	0.2	"K|3|V"
6411	"Aurum Obscura"	442.813	2797	0.1	0.42	0.01	"M|5|V"
853	"Ruchbah"	166.169	3889	0.5	0.7	0.59	"K|3|V"
580	"Cor Caroli"	481	2891	0.3	0.06	0.02	"M|1|V"
921	"Segin"	212.48	4064	0.8	0.85	0.39	"K|6|V"
4194	"Ronin's Cascade"	606.061	4016	0.6	0.76	0.5	"K|3|V"
929	"Ma'at's Celestial"	684.6	2788	0.3	0.62	0.08	"M|1|V"
